id,sentence_id,kotoba_id,created_at
4677,1651,264,2026-07-13T11:45:59.12679+00:00
4678,1652,809,2026-07-13T11:45:59.12679+00:00
4679,1652,1101,2026-07-13T11:45:59.12679+00:00
4680,1653,850,2026-07-13T11:45:59.12679+00:00
4681,1654,1109,2026-07-13T11:45:59.12679+00:00
4682,1656,85,2026-07-13T11:45:59.12679+00:00
4683,1656,841,2026-07-13T11:45:59.12679+00:00
4684,1657,1022,2026-07-13T11:45:59.12679+00:00
4685,1657,1175,2026-07-13T11:45:59.12679+00:00
4686,1658,965,2026-07-13T11:45:59.12679+00:00
4687,1660,842,2026-07-13T11:45:59.12679+00:00
4688,1660,915,2026-07-13T11:45:59.12679+00:00
4689,1660,1182,2026-07-13T11:45:59.12679+00:00
4690,1661,1144,2026-07-13T11:45:59.12679+00:00
4691,1662,809,2026-07-13T11:45:59.12679+00:00
4692,1662,892,2026-07-13T11:45:59.12679+00:00
4693,1662,1151,2026-07-13T11:45:59.12679+00:00
4694,1663,154,2026-07-13T11:45:59.12679+00:00
4695,1664,680,2026-07-13T11:45:59.12679+00:00
4696,1664,957,2026-07-13T11:45:59.12679+00:00
4697,1666,1491,2026-07-13T11:45:59.12679+00:00
4698,1667,941,2026-07-13T11:45:59.12679+00:00
4699,1667,1229,2026-07-13T11:45:59.12679+00:00
4700,1669,1138,2026-07-13T11:45:59.12679+00:00
4701,1671,886,2026-07-13T11:45:59.12679+00:00
4702,1672,1115,2026-07-13T11:45:59.12679+00:00
4703,1674,1060,2026-07-13T11:45:59.12679+00:00
4704,1675,724,2026-07-13T11:45:59.12679+00:00
4705,1675,1032,2026-07-13T11:45:59.12679+00:00
4706,1676,764,2026-07-13T11:45:59.12679+00:00
4707,1677,1180,2026-07-13T11:45:59.12679+00:00
4708,1678,1227,2026-07-13T11:45:59.12679+00:00
4709,1679,438,2026-07-13T11:45:59.12679+00:00
4710,1680,1066,2026-07-13T11:45:59.12679+00:00
4711,1680,1161,2026-07-13T11:45:59.12679+00:00
4712,1681,1078,2026-07-13T11:45:59.12679+00:00
4713,1682,966,2026-07-13T11:45:59.12679+00:00
4714,1683,1395,2026-07-13T11:45:59.12679+00:00
4715,1684,728,2026-07-13T11:45:59.12679+00:00
4716,1684,1161,2026-07-13T11:45:59.12679+00:00
4717,1685,724,2026-07-13T11:45:59.12679+00:00
4718,1685,1136,2026-07-13T11:45:59.12679+00:00
4719,1686,946,2026-07-13T11:45:59.12679+00:00
4720,1686,1182,2026-07-13T11:45:59.12679+00:00
4721,1687,729,2026-07-13T11:45:59.12679+00:00
4722,1687,745,2026-07-13T11:45:59.12679+00:00
4723,1687,842,2026-07-13T11:45:59.12679+00:00
4724,1688,897,2026-07-13T11:45:59.12679+00:00
4725,1688,1022,2026-07-13T11:45:59.12679+00:00
4726,1688,1175,2026-07-13T11:45:59.12679+00:00
4727,1689,850,2026-07-13T11:45:59.12679+00:00
4728,1690,719,2026-07-13T11:45:59.12679+00:00
4729,1691,850,2026-07-13T11:45:59.12679+00:00
4730,1692,1353,2026-07-13T11:45:59.12679+00:00
4731,1693,1083,2026-07-13T11:45:59.12679+00:00
4732,1695,1203,2026-07-13T11:45:59.12679+00:00
4733,1696,575,2026-07-13T11:45:59.12679+00:00
4734,1698,841,2026-07-13T11:45:59.12679+00:00
4735,1698,878,2026-07-13T11:45:59.12679+00:00
4736,1698,1107,2026-07-13T11:45:59.12679+00:00
4737,1699,79,2026-07-13T11:45:59.12679+00:00
4738,1699,750,2026-07-13T11:45:59.12679+00:00
4739,1700,116,2026-07-13T11:45:59.12679+00:00
4740,1700,857,2026-07-13T11:45:59.12679+00:00
4741,1701,985,2026-07-13T11:45:59.12679+00:00
4742,1701,1161,2026-07-13T11:45:59.12679+00:00
4743,1703,1091,2026-07-13T11:45:59.12679+00:00
4744,1707,866,2026-07-13T11:45:59.12679+00:00
4745,1708,80,2026-07-13T11:45:59.12679+00:00
4746,1708,841,2026-07-13T11:45:59.12679+00:00
4747,1709,825,2026-07-13T11:45:59.12679+00:00
4748,1710,1219,2026-07-13T11:45:59.12679+00:00
4749,1711,866,2026-07-13T11:45:59.12679+00:00
4750,1711,1022,2026-07-13T11:45:59.12679+00:00
4751,1712,919,2026-07-13T11:45:59.12679+00:00
4752,1714,847,2026-07-13T11:45:59.12679+00:00
4753,1715,1112,2026-07-13T11:45:59.12679+00:00
4754,1716,887,2026-07-13T11:45:59.12679+00:00
4755,1717,1154,2026-07-13T11:45:59.12679+00:00
4756,1720,836,2026-07-13T11:45:59.12679+00:00
4757,1720,1219,2026-07-13T11:45:59.12679+00:00
4758,1721,79,2026-07-13T11:45:59.12679+00:00
4759,1722,890,2026-07-13T11:45:59.12679+00:00
4760,1722,1128,2026-07-13T11:45:59.12679+00:00
4761,1723,1172,2026-07-13T11:45:59.12679+00:00
4762,1724,878,2026-07-13T11:45:59.12679+00:00
4763,1724,1208,2026-07-13T11:45:59.12679+00:00
4764,1725,933,2026-07-13T11:45:59.12679+00:00
4765,1725,1219,2026-07-13T11:45:59.12679+00:00
4766,1727,951,2026-07-13T11:45:59.12679+00:00
4767,1727,1229,2026-07-13T11:45:59.12679+00:00
4768,1728,1219,2026-07-13T11:45:59.12679+00:00
4769,1729,849,2026-07-13T11:45:59.12679+00:00
4770,1731,965,2026-07-13T11:45:59.12679+00:00
4771,1731,1161,2026-07-13T11:45:59.12679+00:00
4772,1732,849,2026-07-13T11:45:59.12679+00:00
4773,1733,933,2026-07-13T11:45:59.12679+00:00
4774,1733,1219,2026-07-13T11:45:59.12679+00:00
4775,1734,109,2026-07-13T11:45:59.12679+00:00
4776,1734,787,2026-07-13T11:45:59.12679+00:00
4777,1735,43,2026-07-13T11:45:59.12679+00:00
4778,1736,850,2026-07-13T11:45:59.12679+00:00
4779,1737,849,2026-07-13T11:45:59.12679+00:00
4780,1738,1035,2026-07-13T11:45:59.12679+00:00
4781,1738,1153,2026-07-13T11:45:59.12679+00:00
4782,1742,1182,2026-07-13T11:45:59.12679+00:00
4783,1744,153,2026-07-13T11:45:59.12679+00:00
4784,1745,745,2026-07-13T11:45:59.12679+00:00
4785,1745,849,2026-07-13T11:45:59.12679+00:00
4786,1745,927,2026-07-13T11:45:59.12679+00:00
4787,1746,129,2026-07-13T11:45:59.12679+00:00
4788,1746,857,2026-07-13T11:45:59.12679+00:00
4789,1747,994,2026-07-13T11:45:59.12679+00:00
4790,1747,1022,2026-07-13T11:45:59.12679+00:00
4791,1747,1175,2026-07-13T11:45:59.12679+00:00
4792,1748,545,2026-07-13T11:45:59.12679+00:00
4793,1748,671,2026-07-13T11:45:59.12679+00:00
4794,1748,951,2026-07-13T11:45:59.12679+00:00
4795,1751,919,2026-07-13T11:45:59.12679+00:00
4796,1752,1101,2026-07-13T11:45:59.12679+00:00
4797,1753,745,2026-07-13T11:45:59.12679+00:00
4798,1753,842,2026-07-13T11:45:59.12679+00:00
4799,1754,545,2026-07-13T11:45:59.12679+00:00
4800,1755,43,2026-07-13T11:45:59.12679+00:00
4801,1755,193,2026-07-13T11:45:59.12679+00:00
4802,1756,886,2026-07-13T11:45:59.12679+00:00
4803,1756,1165,2026-07-13T11:45:59.12679+00:00
4804,1758,813,2026-07-13T11:45:59.12679+00:00
4805,1758,927,2026-07-13T11:45:59.12679+00:00
4806,1758,1182,2026-07-13T11:45:59.12679+00:00
4807,1761,86,2026-07-13T11:45:59.12679+00:00
4808,1761,659,2026-07-13T11:45:59.12679+00:00
4809,1762,742,2026-07-13T11:45:59.12679+00:00
4810,1764,1161,2026-07-13T11:45:59.12679+00:00
4811,1765,129,2026-07-13T11:45:59.12679+00:00
4812,1766,286,2026-07-13T11:45:59.12679+00:00
4813,1766,1000,2026-07-13T11:45:59.12679+00:00
4814,1767,1159,2026-07-13T11:45:59.12679+00:00
4815,1768,1083,2026-07-13T11:45:59.12679+00:00
4816,1769,714,2026-07-13T11:45:59.12679+00:00
4817,1770,664,2026-07-13T11:45:59.12679+00:00
4818,1771,986,2026-07-13T11:45:59.12679+00:00
4819,1772,966,2026-07-13T11:45:59.12679+00:00
4820,1774,185,2026-07-13T11:45:59.12679+00:00
4821,1777,1000,2026-07-13T11:45:59.12679+00:00
4822,1777,1117,2026-07-13T11:45:59.12679+00:00
4823,1778,1138,2026-07-13T11:45:59.12679+00:00
4824,1779,859,2026-07-13T11:45:59.12679+00:00
4825,1780,556,2026-07-13T11:45:59.12679+00:00
4826,1781,818,2026-07-13T11:45:59.12679+00:00
4827,1782,1018,2026-07-13T11:45:59.12679+00:00
4828,1782,1226,2026-07-13T11:45:59.12679+00:00
4829,1783,1162,2026-07-13T11:45:59.12679+00:00
4830,1784,545,2026-07-13T11:45:59.12679+00:00
4831,1784,886,2026-07-13T11:45:59.12679+00:00
4832,1785,116,2026-07-13T11:45:59.12679+00:00
4833,1787,891,2026-07-13T11:45:59.12679+00:00
4834,1788,1096,2026-07-13T11:45:59.12679+00:00
4835,1789,1136,2026-07-13T11:45:59.12679+00:00
4836,1791,939,2026-07-13T11:45:59.12679+00:00
4837,1792,556,2026-07-13T11:45:59.12679+00:00
4838,1792,842,2026-07-13T11:45:59.12679+00:00
4839,1792,1162,2026-07-13T11:45:59.12679+00:00
4840,1793,887,2026-07-13T11:45:59.12679+00:00
4841,1793,941,2026-07-13T11:45:59.12679+00:00
4842,1794,952,2026-07-13T11:45:59.12679+00:00
4843,1794,1066,2026-07-13T11:45:59.12679+00:00
4844,1794,1161,2026-07-13T11:45:59.12679+00:00
4845,1795,809,2026-07-13T11:45:59.12679+00:00
4846,1796,859,2026-07-13T11:45:59.12679+00:00
4847,1796,1162,2026-07-13T11:45:59.12679+00:00
4848,1797,843,2026-07-13T11:45:59.12679+00:00
4849,1797,1219,2026-07-13T11:45:59.12679+00:00
4850,1798,1161,2026-07-13T11:45:59.12679+00:00
4851,1800,80,2026-07-13T11:45:59.12679+00:00
4852,1801,1192,2026-07-13T11:45:59.12679+00:00
4853,1802,793,2026-07-13T11:45:59.12679+00:00
4854,1802,1201,2026-07-13T11:45:59.12679+00:00
4855,1803,850,2026-07-13T11:45:59.12679+00:00
4856,1803,1172,2026-07-13T11:45:59.12679+00:00
4857,1804,1194,2026-07-13T11:45:59.12679+00:00
4858,1805,1009,2026-07-13T11:45:59.12679+00:00
4859,1806,1138,2026-07-13T11:45:59.12679+00:00
4860,1808,372,2026-07-13T11:45:59.12679+00:00
4861,1808,1172,2026-07-13T11:45:59.12679+00:00
4862,1810,745,2026-07-13T11:45:59.12679+00:00
4863,1811,925,2026-07-13T11:45:59.12679+00:00
4864,1812,856,2026-07-13T11:45:59.12679+00:00
4865,1814,1127,2026-07-13T11:45:59.12679+00:00
4866,1815,846,2026-07-13T11:45:59.12679+00:00
4867,1817,1221,2026-07-13T11:45:59.12679+00:00
4868,1818,1035,2026-07-13T11:45:59.12679+00:00
4869,1819,1138,2026-07-13T11:45:59.12679+00:00
4870,1820,523,2026-07-13T11:45:59.12679+00:00
4871,1821,207,2026-07-13T11:45:59.12679+00:00
4872,1822,939,2026-07-13T11:45:59.12679+00:00
4873,1825,1165,2026-07-13T11:45:59.12679+00:00
4874,1828,841,2026-07-13T11:45:59.12679+00:00
4875,1829,1138,2026-07-13T11:45:59.12679+00:00
4876,1831,793,2026-07-13T11:45:59.12679+00:00
4877,1832,872,2026-07-13T11:45:59.12679+00:00
4878,1832,1115,2026-07-13T11:45:59.12679+00:00
4879,1833,184,2026-07-13T11:45:59.12679+00:00
4880,1833,461,2026-07-13T11:45:59.12679+00:00
4881,1834,1064,2026-07-13T11:45:59.12679+00:00
4882,1834,1153,2026-07-13T11:45:59.12679+00:00
4883,1836,1208,2026-07-13T11:45:59.12679+00:00
4884,1837,1172,2026-07-13T11:45:59.12679+00:00
4885,1838,1134,2026-07-13T11:45:59.12679+00:00
4886,1839,834,2026-07-13T11:45:59.12679+00:00
4887,1840,749,2026-07-13T11:45:59.12679+00:00
4888,1842,709,2026-07-13T11:45:59.12679+00:00
4889,1844,901,2026-07-13T11:45:59.12679+00:00
4890,1844,1161,2026-07-13T11:45:59.12679+00:00
4891,1846,79,2026-07-13T11:45:59.12679+00:00
4892,1846,836,2026-07-13T11:45:59.12679+00:00
4893,1847,1162,2026-07-13T11:45:59.12679+00:00
4894,1848,1130,2026-07-13T11:45:59.12679+00:00
4895,1849,826,2026-07-13T11:45:59.12679+00:00
4896,1849,1175,2026-07-13T11:45:59.12679+00:00
4897,1850,1068,2026-07-13T11:45:59.12679+00:00
4898,1852,897,2026-07-13T11:45:59.12679+00:00
4899,1852,1022,2026-07-13T11:45:59.12679+00:00
4900,1852,1175,2026-07-13T11:45:59.12679+00:00
4901,1853,680,2026-07-13T11:45:59.12679+00:00
4902,1854,85,2026-07-13T11:45:59.12679+00:00
4903,1854,1115,2026-07-13T11:45:59.12679+00:00
4904,1856,1008,2026-07-13T11:45:59.12679+00:00
4905,1856,1161,2026-07-13T11:45:59.12679+00:00
4906,1859,109,2026-07-13T11:45:59.12679+00:00
4907,1859,1078,2026-07-13T11:45:59.12679+00:00
4908,1859,1118,2026-07-13T11:45:59.12679+00:00
4909,1861,1226,2026-07-13T11:45:59.12679+00:00
4910,1863,534,2026-07-13T11:45:59.12679+00:00
4911,1864,1161,2026-07-13T11:45:59.12679+00:00
4912,1865,1078,2026-07-13T11:45:59.12679+00:00
4913,1866,633,2026-07-13T11:45:59.12679+00:00
4914,1867,826,2026-07-13T11:45:59.12679+00:00
4915,1867,965,2026-07-13T11:45:59.12679+00:00
4916,1867,1203,2026-07-13T11:45:59.12679+00:00
4917,1868,741,2026-07-13T11:45:59.12679+00:00
4918,1869,850,2026-07-13T11:45:59.12679+00:00
4919,1872,154,2026-07-13T11:45:59.12679+00:00
4920,1872,866,2026-07-13T11:45:59.12679+00:00
4921,1873,840,2026-07-13T11:45:59.12679+00:00
4922,1874,861,2026-07-13T11:45:59.12679+00:00
4923,1876,545,2026-07-13T11:45:59.12679+00:00
4924,1876,1078,2026-07-13T11:45:59.12679+00:00
4925,1876,1175,2026-07-13T11:45:59.12679+00:00
4926,1877,764,2026-07-13T11:45:59.12679+00:00
4927,1877,947,2026-07-13T11:45:59.12679+00:00
4928,1877,1135,2026-07-13T11:45:59.12679+00:00
4929,1878,1130,2026-07-13T11:45:59.12679+00:00
4930,1880,897,2026-07-13T11:45:59.12679+00:00
4931,1880,1208,2026-07-13T11:45:59.12679+00:00
4932,1882,96,2026-07-13T11:45:59.12679+00:00
4933,1882,1004,2026-07-13T11:45:59.12679+00:00
4934,1883,919,2026-07-13T11:45:59.12679+00:00
4935,1885,850,2026-07-13T11:45:59.12679+00:00
4936,1885,919,2026-07-13T11:45:59.12679+00:00
4937,1886,1204,2026-07-13T11:45:59.12679+00:00
4938,1886,1279,2026-07-13T11:45:59.12679+00:00
4939,1887,886,2026-07-13T11:45:59.12679+00:00
4940,1887,997,2026-07-13T11:45:59.12679+00:00
4941,1888,919,2026-07-13T11:45:59.12679+00:00
4942,1889,190,2026-07-13T11:45:59.12679+00:00
4943,1889,1492,2026-07-13T11:45:59.12679+00:00
4944,1891,488,2026-07-13T11:45:59.12679+00:00
4945,1894,80,2026-07-13T11:45:59.12679+00:00
4946,1895,1192,2026-07-13T11:45:59.12679+00:00
4947,1896,966,2026-07-13T11:45:59.12679+00:00
4948,1897,831,2026-07-13T11:45:59.12679+00:00
4949,1898,709,2026-07-13T11:45:59.12679+00:00
4950,1898,965,2026-07-13T11:45:59.12679+00:00
4951,1899,849,2026-07-13T11:45:59.12679+00:00
4952,1899,1099,2026-07-13T11:45:59.12679+00:00
4953,1900,1138,2026-07-13T11:45:59.12679+00:00
4954,1900,1346,2026-07-13T11:45:59.12679+00:00
4955,1901,841,2026-07-13T11:45:59.12679+00:00
4956,1902,867,2026-07-13T11:45:59.12679+00:00
4957,1903,523,2026-07-13T11:45:59.12679+00:00
4958,1905,850,2026-07-13T11:45:59.12679+00:00
4959,1905,909,2026-07-13T11:45:59.12679+00:00
4960,1905,980,2026-07-13T11:45:59.12679+00:00
4961,1905,1138,2026-07-13T11:45:59.12679+00:00
4962,1908,545,2026-07-13T11:45:59.12679+00:00
4963,1909,840,2026-07-13T11:45:59.12679+00:00
4964,1909,1038,2026-07-13T11:45:59.12679+00:00
4965,1910,810,2026-07-13T11:45:59.12679+00:00
4966,1912,687,2026-07-13T11:45:59.12679+00:00
4967,1912,836,2026-07-13T11:45:59.12679+00:00
4968,1913,672,2026-07-13T11:45:59.12679+00:00
4969,1914,834,2026-07-13T11:45:59.12679+00:00
4970,1915,841,2026-07-13T11:45:59.12679+00:00
4971,1915,1161,2026-07-13T11:45:59.12679+00:00
4972,1918,850,2026-07-13T11:45:59.12679+00:00
4973,1919,890,2026-07-13T11:45:59.12679+00:00
4974,1919,1117,2026-07-13T11:45:59.12679+00:00
4975,1920,977,2026-07-13T11:45:59.12679+00:00
4976,1920,1159,2026-07-13T11:45:59.12679+00:00
4977,1922,887,2026-07-13T11:45:59.12679+00:00
4978,1922,1128,2026-07-13T11:45:59.12679+00:00
4979,1923,810,2026-07-13T11:45:59.12679+00:00
4980,1924,933,2026-07-13T11:45:59.12679+00:00
4981,1924,1219,2026-07-13T11:45:59.12679+00:00
4982,1925,841,2026-07-13T11:45:59.12679+00:00
4983,1926,1118,2026-07-13T11:45:59.12679+00:00
4984,1927,909,2026-07-13T11:45:59.12679+00:00
4985,1927,919,2026-07-13T11:45:59.12679+00:00
4986,1927,957,2026-07-13T11:45:59.12679+00:00
4987,1927,1138,2026-07-13T11:45:59.12679+00:00
4988,1928,975,2026-07-13T11:45:59.12679+00:00
4989,1929,1095,2026-07-13T11:45:59.12679+00:00
4990,1930,286,2026-07-13T11:45:59.12679+00:00
4991,1930,1078,2026-07-13T11:45:59.12679+00:00
4992,1931,187,2026-07-13T11:45:59.12679+00:00
4993,1933,1204,2026-07-13T11:45:59.12679+00:00
4994,1934,771,2026-07-13T11:45:59.12679+00:00
4995,1934,1201,2026-07-13T11:45:59.12679+00:00
4996,1935,94,2026-07-13T11:45:59.12679+00:00
4997,1937,1176,2026-07-13T11:45:59.12679+00:00
4998,1938,941,2026-07-13T11:45:59.12679+00:00
4999,1938,997,2026-07-13T11:45:59.12679+00:00
5000,1939,1161,2026-07-13T11:45:59.12679+00:00
5001,1940,1101,2026-07-13T11:45:59.12679+00:00
5002,1942,840,2026-07-13T11:45:59.12679+00:00
5003,1943,643,2026-07-13T11:45:59.12679+00:00
5004,1944,968,2026-07-13T11:45:59.12679+00:00
5005,1946,841,2026-07-13T11:45:59.12679+00:00
5006,1946,909,2026-07-13T11:45:59.12679+00:00
5007,1946,957,2026-07-13T11:45:59.12679+00:00
5008,1946,1138,2026-07-13T11:45:59.12679+00:00
5009,1946,1161,2026-07-13T11:45:59.12679+00:00
5010,1947,1098,2026-07-13T11:45:59.12679+00:00
5011,1948,909,2026-07-13T11:45:59.12679+00:00
5012,1948,980,2026-07-13T11:45:59.12679+00:00
5013,1948,1115,2026-07-13T11:45:59.12679+00:00
5014,1950,689,2026-07-13T11:45:59.12679+00:00
5015,1950,878,2026-07-13T11:45:59.12679+00:00
5016,1951,1248,2026-07-13T11:45:59.12679+00:00
5017,1952,431,2026-07-13T11:45:59.12679+00:00
5018,1952,457,2026-07-13T11:45:59.12679+00:00
5019,1953,1488,2026-07-13T11:45:59.12679+00:00
5020,1954,1107,2026-07-13T11:45:59.12679+00:00
5021,1955,44,2026-07-13T11:45:59.12679+00:00
5022,1956,741,2026-07-13T11:45:59.12679+00:00
5023,1957,842,2026-07-13T11:45:59.12679+00:00
5024,1957,1161,2026-07-13T11:45:59.12679+00:00
5025,1958,193,2026-07-13T11:45:59.12679+00:00
5026,1959,1187,2026-07-13T11:45:59.12679+00:00
5027,1960,897,2026-07-13T11:45:59.12679+00:00
5028,1960,1138,2026-07-13T11:45:59.12679+00:00
5029,1961,184,2026-07-13T11:45:59.12679+00:00
5030,1961,689,2026-07-13T11:45:59.12679+00:00
5031,1963,787,2026-07-13T11:45:59.12679+00:00
5032,1964,1161,2026-07-13T11:45:59.12679+00:00
5033,1965,588,2026-07-13T11:45:59.12679+00:00
5034,1966,897,2026-07-13T11:45:59.12679+00:00
5035,1967,1164,2026-07-13T11:45:59.12679+00:00
5036,1968,940,2026-07-13T11:45:59.12679+00:00
5037,1968,1215,2026-07-13T11:45:59.12679+00:00
5038,1969,820,2026-07-13T11:45:59.12679+00:00
5039,1969,1161,2026-07-13T11:45:59.12679+00:00
5040,1970,129,2026-07-13T11:45:59.12679+00:00
5041,1970,866,2026-07-13T11:45:59.12679+00:00
5042,1971,957,2026-07-13T11:45:59.12679+00:00
5043,1971,1162,2026-07-13T11:45:59.12679+00:00
5044,1973,897,2026-07-13T11:45:59.12679+00:00
5045,1974,1426,2026-07-13T11:45:59.12679+00:00
5046,1975,1035,2026-07-13T11:45:59.12679+00:00
5047,1977,523,2026-07-13T11:45:59.12679+00:00
5048,1977,664,2026-07-13T11:45:59.12679+00:00
5049,1978,901,2026-07-13T11:45:59.12679+00:00
5050,1978,1123,2026-07-13T11:45:59.12679+00:00
5051,1979,85,2026-07-13T11:45:59.12679+00:00
5052,1979,699,2026-07-13T11:45:59.12679+00:00
5053,1980,167,2026-07-13T11:45:59.12679+00:00
5054,1980,1044,2026-07-13T11:45:59.12679+00:00
5055,1982,689,2026-07-13T11:45:59.12679+00:00
5056,1983,897,2026-07-13T11:45:59.12679+00:00
5057,1983,1229,2026-07-13T11:45:59.12679+00:00
5058,1984,963,2026-07-13T11:45:59.12679+00:00
5059,1984,994,2026-07-13T11:45:59.12679+00:00
5060,1984,1203,2026-07-13T11:45:59.12679+00:00
5061,1985,1206,2026-07-13T11:45:59.12679+00:00
5062,1986,957,2026-07-13T11:45:59.12679+00:00
5063,1988,861,2026-07-13T11:45:59.12679+00:00
5064,1989,957,2026-07-13T11:45:59.12679+00:00
5065,1989,1213,2026-07-13T11:45:59.12679+00:00
5066,1995,680,2026-07-13T11:45:59.12679+00:00
5067,1998,80,2026-07-13T11:45:59.12679+00:00
5068,1999,1138,2026-07-13T11:45:59.12679+00:00
5069,2000,856,2026-07-13T11:45:59.12679+00:00
5070,2000,1181,2026-07-13T11:45:59.12679+00:00
5071,2001,836,2026-07-13T11:45:59.12679+00:00
5072,2003,338,2026-07-13T11:45:59.12679+00:00
5073,2007,787,2026-07-13T11:45:59.12679+00:00
5074,2009,856,2026-07-13T11:45:59.12679+00:00
5075,2010,1013,2026-07-13T11:45:59.12679+00:00
5076,2011,431,2026-07-13T11:45:59.12679+00:00
5077,2011,576,2026-07-13T11:45:59.12679+00:00
5078,2013,689,2026-07-13T11:45:59.12679+00:00
5079,2013,1213,2026-07-13T11:45:59.12679+00:00
5080,2014,707,2026-07-13T11:45:59.12679+00:00
5081,2014,766,2026-07-13T11:45:59.12679+00:00
5082,2017,1380,2026-07-13T11:45:59.12679+00:00
5083,2018,881,2026-07-13T11:45:59.12679+00:00
5084,2019,151,2026-07-13T11:45:59.12679+00:00
5085,2020,742,2026-07-13T11:45:59.12679+00:00
5086,2021,85,2026-07-13T11:45:59.12679+00:00
5087,2021,887,2026-07-13T11:45:59.12679+00:00
5088,2022,939,2026-07-13T11:45:59.12679+00:00
5089,2023,689,2026-07-13T11:45:59.12679+00:00
5090,2024,735,2026-07-13T11:45:59.12679+00:00
5091,2026,843,2026-07-13T11:45:59.12679+00:00
5092,2028,951,2026-07-13T11:45:59.12679+00:00
5093,2029,847,2026-07-13T11:45:59.12679+00:00
5094,2034,997,2026-07-13T11:45:59.12679+00:00
5095,2036,847,2026-07-13T11:45:59.12679+00:00
5096,2036,1037,2026-07-13T11:45:59.12679+00:00
5097,2039,784,2026-07-13T11:45:59.12679+00:00
5098,2039,1023,2026-07-13T11:45:59.12679+00:00
5099,2040,584,2026-07-13T11:45:59.12679+00:00
5100,2040,1213,2026-07-13T11:45:59.12679+00:00
5101,2040,1492,2026-07-13T11:45:59.12679+00:00
5102,2041,76,2026-07-13T11:45:59.12679+00:00
5103,2042,171,2026-07-13T11:45:59.12679+00:00
5104,2043,779,2026-07-13T11:45:59.12679+00:00
5105,2045,682,2026-07-13T11:45:59.12679+00:00
5106,2045,819,2026-07-13T11:45:59.12679+00:00
5107,2046,634,2026-07-13T11:45:59.12679+00:00
5108,2046,892,2026-07-13T11:45:59.12679+00:00
5109,2047,211,2026-07-13T11:45:59.12679+00:00
5110,2047,939,2026-07-13T11:45:59.12679+00:00
5111,2050,1013,2026-07-13T11:45:59.12679+00:00
5112,2051,359,2026-07-13T11:45:59.12679+00:00
5113,2054,786,2026-07-13T11:45:59.12679+00:00
5114,2055,169,2026-07-13T11:45:59.12679+00:00
5116,2056,1207,2026-07-13T11:45:59.12679+00:00
5117,2058,611,2026-07-13T11:45:59.12679+00:00
5118,2059,878,2026-07-13T11:45:59.12679+00:00
5119,2061,1494,2026-07-13T11:45:59.12679+00:00
5120,2062,44,2026-07-13T11:45:59.12679+00:00
5121,2063,76,2026-07-13T11:45:59.12679+00:00
5122,2065,494,2026-07-13T11:45:59.12679+00:00
5123,2065,965,2026-07-13T11:45:59.12679+00:00
5124,2067,819,2026-07-13T11:45:59.12679+00:00
5125,2072,761,2026-07-13T11:45:59.12679+00:00
5126,2072,927,2026-07-13T11:45:59.12679+00:00
5127,2072,1153,2026-07-13T11:45:59.12679+00:00
5128,2073,436,2026-07-13T11:45:59.12679+00:00
5129,2074,1494,2026-07-13T11:45:59.12679+00:00
5130,2075,818,2026-07-13T11:45:59.12679+00:00
5131,2077,878,2026-07-13T11:45:59.12679+00:00
5132,2079,1008,2026-07-13T11:45:59.12679+00:00
5133,2080,350,2026-07-13T11:45:59.12679+00:00
5134,2081,515,2026-07-13T11:45:59.12679+00:00
5135,2084,887,2026-07-13T11:45:59.12679+00:00
5136,2084,1101,2026-07-13T11:45:59.12679+00:00
5137,2085,896,2026-07-13T11:45:59.12679+00:00
